"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Thika",1991,TRUE,115,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",1994,TRUE,101,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",1990,TRUE,440,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",1996,TRUE,300,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",1999,TRUE,419,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",1992,TRUE,38,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",1993,TRUE,40,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",1998,TRUE,444,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",1997,TRUE,342,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",2000,TRUE,647,"ancss","15-49","15","35",0,0,0,0,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",2001,TRUE,471,"ancss","15-49","15","35",0,0,0,0,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",2002,TRUE,399,"ancss","15-49","15","35",0,0,0,0,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",2003,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",2004,TRUE,397,"ancss","15-49","15","35",0,0,0,0,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",2005,TRUE,395,"ancss","15-49","15","35",0,0,0,0,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",2006,TRUE,313,"ancss","15-49","15","35",0,0,0,0,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",2009,TRUE,362,"ancss","15-49","15","35",0,0,0,0,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",2010,TRUE,413,"ancss","15-49","15","35",0,0,0,0,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
"Thika",2011,TRUE,418,"ancss","15-49","15","35",0,0,0,0,"KEN_35629",0,0,"KEN_35629",NA,NA,NA,NA,NA
