"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Kaplong",1997,TRUE,328,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
"Kaplong",1996,TRUE,296,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
"Kaplong",1998,TRUE,627,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
"Kaplong",1999,TRUE,300,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
"Kaplong",2000,TRUE,607,"ancss","15-49","15","35",0,0,0,0,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
"Kaplong",2001,TRUE,387,"ancss","15-49","15","35",0,0,0,0,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
"Kaplong",2002,TRUE,399,"ancss","15-49","15","35",0,0,0,0,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
"Kaplong",2003,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
"Kaplong",2004,TRUE,194,"ancss","15-49","15","35",0,0,0,0,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
"Kaplong",2005,TRUE,280,"ancss","15-49","15","35",0,0,0,0,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
"Kaplong",2006,TRUE,294,"ancss","15-49","15","35",0,0,0,0,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
"Kaplong",2009,TRUE,291,"ancss","15-49","15","35",0,0,0,0,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
"Kaplong",2010,TRUE,315,"ancss","15-49","15","35",0,0,0,0,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
"Kaplong",2011,TRUE,315,"ancss","15-49","15","35",0,0,0,0,"KEN_35618",0,0,"KEN_35618",NA,NA,NA,NA,NA
