"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Karurumo",1998,TRUE,113,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35622",0,0,"KEN_35622",NA,NA,NA,NA,NA
"Karurumo",1997,TRUE,128,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35622",0,0,"KEN_35622",NA,NA,NA,NA,NA
"Karurumo",1994,TRUE,300,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35622",0,0,"KEN_35622",NA,NA,NA,NA,NA
"Karurumo",1995,TRUE,300,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35622",0,0,"KEN_35622",NA,NA,NA,NA,NA
"Karurumo",2001,TRUE,109,"ancss","15-49","15","35",0,0,0,0,"KEN_35622",0,0,"KEN_35622",NA,NA,NA,NA,NA
"Karurumo",2002,TRUE,124,"ancss","15-49","15","35",0,0,0,0,"KEN_35622",0,0,"KEN_35622",NA,NA,NA,NA,NA
"Karurumo",2003,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"KEN_35622",0,0,"KEN_35622",NA,NA,NA,NA,NA
"Karurumo",2004,TRUE,174,"ancss","15-49","15","35",0,0,0,0,"KEN_35622",0,0,"KEN_35622",NA,NA,NA,NA,NA
"Karurumo",2005,TRUE,233,"ancss","15-49","15","35",0,0,0,0,"KEN_35622",0,0,"KEN_35622",NA,NA,NA,NA,NA
"Karurumo",2006,TRUE,200,"ancss","15-49","15","35",0,0,0,0,"KEN_35622",0,0,"KEN_35622",NA,NA,NA,NA,NA
"Karurumo",2009,TRUE,285,"ancss","15-49","15","35",0,0,0,0,"KEN_35622",0,0,"KEN_35622",NA,NA,NA,NA,NA
"Karurumo",2010,TRUE,231,"ancss","15-49","15","35",0,0,0,0,"KEN_35622",0,0,"KEN_35622",NA,NA,NA,NA,NA
"Karurumo",2011,TRUE,171,"ancss","15-49","15","35",0,0,0,0,"KEN_35622",0,0,"KEN_35622",NA,NA,NA,NA,NA
