"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Mbale",1997,TRUE,516,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",1995,TRUE,300,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",1998,TRUE,305,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",1999,TRUE,367,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",1994,TRUE,300,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",2000,TRUE,125,"ancss","15-49","15","35",0,0,0,0,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",2001,TRUE,305,"ancss","15-49","15","35",0,0,0,0,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",2002,TRUE,232,"ancss","15-49","15","35",0,0,0,0,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",2003,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",2004,TRUE,297,"ancss","15-49","15","35",0,0,0,0,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",2005,TRUE,296,"ancss","15-49","15","35",0,0,0,0,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",2006,TRUE,297,"ancss","15-49","15","35",0,0,0,0,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",2009,TRUE,279,"ancss","15-49","15","35",0,0,0,0,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",2010,TRUE,314,"ancss","15-49","15","35",0,0,0,0,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
"Mbale",2011,TRUE,315,"ancss","15-49","15","35",0,0,0,0,"KEN_35661",0,0,"KEN_35661",NA,NA,NA,NA,NA
