"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"Meru",1997,TRUE,290,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",1999,TRUE,407,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",1994,TRUE,178,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",1998,TRUE,855,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",1990,TRUE,551,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",1993,TRUE,213,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",1995,TRUE,300,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",1996,TRUE,300,"ancss","15-49","15","35",NA,NA,NA,NA,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",2000,TRUE,404,"ancss","15-49","15","35",0,0,0,0,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",2001,TRUE,153,"ancss","15-49","15","35",0,0,0,0,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",2002,TRUE,414,"ancss","15-49","15","35",0,0,0,0,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",2003,TRUE,300,"ancss","15-49","15","35",0,0,0,0,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",2004,TRUE,333,"ancss","15-49","15","35",0,0,0,0,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",2005,TRUE,386,"ancss","15-49","15","35",0,0,0,0,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",2006,TRUE,397,"ancss","15-49","15","35",0,0,0,0,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",2009,TRUE,390,"ancss","15-49","15","35",0,0,0,0,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",2010,TRUE,413,"ancss","15-49","15","35",0,0,0,0,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
"Meru",2011,TRUE,417,"ancss","15-49","15","35",0,0,0,0,"KEN_35642",0,0,"KEN_35642",NA,NA,NA,NA,NA
